onset	duration	as-Music
428.40000000000003	0.975	0.000007840405487513635
428.5	0.975	0.00008965385495685041
428.6	0.975	0.000060475773352663964
428.70000000000005	0.975	0.00006148379907244816
428.8	0.975	0.00003891303276759572
428.90000000000003	0.975	0.000003251503812862211
429.0	0.975	0.0000704540652805008
429.1	0.975	0.00000022729062720827642
429.20000000000005	0.975	0.0000006604776672247681
429.3	0.975	0.000008083769898803439
429.40000000000003	0.975	0.00019668984168674797
429.5	0.975	0.00016479165060445666
429.6	0.975	0.00015792535850778222
429.70000000000005	0.975	0.0008032577461563051
429.8	0.975	0.0006872945232316852
429.90000000000003	0.975	0.000058300491218687966
430.0	0.975	0.000008696209988556802
430.1	0.975	0.00002618469989101868
430.20000000000005	0.975	0.00010992812167387456
430.3	0.975	0.00008806611003819853
430.40000000000003	0.975	0.00001933344356075395
430.5	0.975	0.000025973946321755648
430.6	0.975	0.00002308129296579864
430.70000000000005	0.975	0.00002679628050827887
430.8	0.975	0.00001567483377584722
430.90000000000003	0.975	0.000007877150892454665
431.0	0.975	0.000047701159928692505
431.1	0.975	0.000005263536422717152
431.20000000000005	0.975	0.000000029329912720754692
431.3	0.975	0.00000000032476676903314683
431.40000000000003	0.975	0.0000946115396800451
431.5	0.975	0.0000006254649065340345
431.6	0.975	0.00003125206058030017
431.70000000000005	0.975	0.00000019059388023379142
431.8	0.975	0.000001322766593148117
431.90000000000003	0.975	0.000000000008459481379285982
432.0	0.975	0.00002370469519519247
432.1	0.975	0.00000020753014950969373
432.20000000000005	0.975	0.000007744230970274657
432.3	0.975	0.000016213598428294063
432.40000000000003	0.975	0.000000046132839770507417
432.5	0.975	0.00000000012964167239726265
432.6	0.975	0.00000000000021509676635320107
432.70000000000005	0.975	0.00000000000000000000011779421235876502
432.8	0.975	0.00000000000010713170395292362
432.90000000000003	0.975	0.000000003583758845238094
433.0	0.975	0.0000008411589078605175
433.1	0.975	0.00000000002488889823404339
433.20000000000005	0.975	0.0000000029946796153978994
433.3	0.975	0.0000000016510014466675216
433.40000000000003	0.975	0.00000004091167582487287
433.5	0.975	0.000010228844985249452
433.6	0.975	0.000015772977349115536
433.70000000000005	0.975	0.00002645088534336537
433.8	0.975	0.00007070646097417921
433.90000000000003	0.975	0.00000388719809052418
434.0	0.975	0.000017972770365304314
434.1	0.975	0.00003460935840848833
434.20000000000005	0.975	0.00006249546277103946
434.3	0.975	0.00022448462550528347
434.40000000000003	0.975	0.00007650368934264407
434.5	0.975	0.000014204294529918116
434.6	0.975	0.0000020126708477619104
434.70000000000005	0.975	0.000013607784239866305
434.8	0.975	0.00002188528196711559
434.90000000000003	0.975	0.000011476162399048917
435.0	0.975	0.00012213498121127486
435.1	0.975	0.00009123802010435611
435.20000000000005	0.975	0.000006355366167554166
435.3	0.975	0.00000202700607587758
435.40000000000003	0.975	0.00000032027384122557123
435.5	0.975	0.0000021397975160653004
435.6	0.975	0.00000013638367590829148
435.70000000000005	0.975	0.0000005756330097028695
435.8	0.975	0.00000755643714001053
435.90000000000003	0.975	0.0000024802818643365754
436.0	0.975	0.00006238197238417342
436.1	0.975	0.000258296582615003
436.20000000000005	0.975	0.00020706569193862379
436.3	0.975	0.0000025891836230584886
436.40000000000003	0.975	0.000000616793556673656
436.5	0.975	0.00010673692304408178
436.6	0.975	0.000003350653514644364
436.70000000000005	0.975	0.000026829007765627466
436.8	0.975	0.00004132250614929944
436.90000000000003	0.975	0.000628392503131181
437.0	0.975	0.0009140378097072244
437.1	0.975	0.001009028172120452
437.20000000000005	0.975	0.0008772839209996164
437.3	0.975	0.0023245797492563725
437.40000000000003	0.975	0.002979316981509328
437.5	0.975	0.0031281805131584406
437.6	0.975	0.00020983365538995713
437.70000000000005	0.975	0.0004822046321351081
437.8	0.975	0.00047609565081074834
437.90000000000003	0.975	0.0011300956830382347
438.0	0.975	0.0010185843566432595
438.1	0.975	0.00007074173481669277
438.20000000000005	0.975	0.0006518985028378665
438.3	0.975	0.000013872861927666236
438.40000000000003	0.975	0.000003969801582570653
438.5	0.975	0.000009491734999755863
438.6	0.975	0.0000011280749276920687
438.70000000000005	0.975	0.0000475510059914086
438.8	0.975	0.000021140063836355694
438.90000000000003	0.975	0.000032890704460442066
439.0	0.975	0.00004791602987097576
439.1	0.975	0.00010022204514825717
439.20000000000005	0.975	0.00021778226073365659
439.3	0.975	0.00006507612124551088
439.40000000000003	0.975	0.00009064607002073899
439.5	0.975	0.00018949883815366775
439.6	0.975	0.0001967498828889802
439.70000000000005	0.975	0.00006936396675882861
439.8	0.975	0.00017156940884888172
439.90000000000003	0.975	0.00024716334883123636
440.0	0.975	0.0007806732319295406
440.1	0.975	0.000161064846906811
440.20000000000005	0.975	0.00014563047443516552
440.3	0.975	0.00009313695773016661
440.40000000000003	0.975	0.00008928511670092121
440.5	0.975	0.0030929851345717907
440.6	0.975	0.0020435708574950695
440.70000000000005	0.975	0.0012127038789913058
440.8	0.975	0.00003358356116223149
440.90000000000003	0.975	0.00007921906217234209
441.0	0.975	0.0010130859445780516
441.1	0.975	0.00016163301188498735
441.20000000000005	0.975	0.000005012511792301666
441.3	0.975	0.00005665952630806714
441.40000000000003	0.975	0.00038591623888351023
441.5	0.975	0.000175282169948332
441.6	0.975	0.000004080233338754624
441.70000000000005	0.975	0.00005448978117783554
441.8	0.975	0.000005350444098439766
441.90000000000003	0.975	0.00002355196738790255
442.0	0.975	0.000007084389380906941
442.1	0.975	0.000011729759535228368
442.20000000000005	0.975	0.00018100012675859034
442.3	0.975	0.000014280083632911555
442.40000000000003	0.975	0.0001016821843222715
442.5	0.975	0.00019546323164831847
442.6	0.975	0.000015820884073036723
442.70000000000005	0.975	0.000006553698767675087
442.8	0.975	0.0000076000014814781025
442.90000000000003	0.975	0.000022232907213037834
443.0	0.975	0.00014699436724185944
443.1	0.975	0.00013967629638500512
443.20000000000005	0.975	0.00007935598841868341
443.3	0.975	0.00018275408365298063
443.40000000000003	0.975	0.00040811861981637776
443.5	0.975	0.0014242478646337986
443.6	0.975	0.0007043901714496315
443.70000000000005	0.975	0.000018322893083677627
443.8	0.975	0.000027069148927694187
443.90000000000003	0.975	0.00002693539863685146
444.0	0.975	0.00014437848585657775
444.1	0.975	0.00009332392073702067
444.20000000000005	0.975	0.00013709726044908166
444.3	0.975	0.00019013357814401388
444.40000000000003	0.975	0.0004711453802883625
444.5	0.975	0.000026678935682866722
444.6	0.975	0.00034340654383413494
444.70000000000005	0.975	0.00015697622438892722
444.8	0.975	0.00007922548684291542
444.90000000000003	0.975	0.00006432720692828298
445.0	0.975	0.00003162683060509153
445.1	0.975	0.00001622354466235265
445.20000000000005	0.975	0.0000016757936691647046
445.3	0.975	0.000000954118263507553
445.40000000000003	0.975	0.0000007214534321065003
445.5	0.975	0.0000000014462084862998381
445.6	0.975	0.0000000050727710920739355
445.70000000000005	0.975	0.000011687740880006459
445.8	0.975	0.00000970345990936039
445.90000000000003	0.975	0.00010187687439611182
446.0	0.975	0.00013558696082327515
446.1	0.975	0.00004124829501961358
446.20000000000005	0.975	0.000012366257578833029
446.3	0.975	0.00005236735159996897
446.40000000000003	0.975	0.000024882327124942094
446.5	0.975	0.000032423933589598164
446.6	0.975	0.00005016022259951569
446.70000000000005	0.975	0.000019419145246502012
446.8	0.975	0.00003237656710552983
446.90000000000003	0.975	0.00003507147994241677
447.0	0.975	0.00003205264511052519
447.1	0.975	0.0003587484243325889
447.20000000000005	0.975	0.00018628063844516873
447.3	0.975	0.000005624729055853095
447.40000000000003	0.975	0.00009277618664782494
447.5	0.975	0.0000043316117626091
447.6	0.975	0.000005645300007017795
447.70000000000005	0.975	0.0000034898243939096574
447.8	0.975	0.0000440772419096902
447.90000000000003	0.975	0.000008018842891033273
448.0	0.975	0.00010248517355648801
448.1	0.975	0.00019675098883453757
448.20000000000005	0.975	0.0000722025433788076
448.3	0.975	0.000018018436094280332
448.40000000000003	0.975	0.00020531441259663552
448.5	0.975	0.0001912222505779937
448.6	0.975	0.00004013769284938462
448.70000000000005	0.975	0.00014316003944259137
448.8	0.975	0.00015363855345640332
448.90000000000003	0.975	0.0000733469714759849
449.0	0.975	0.000009037959898705594
449.1	0.975	0.00007348839426413178
449.20000000000005	0.975	0.00008866768621373922
449.3	0.975	0.0003984395880252123
449.40000000000003	0.975	0.000012387243259581737
449.5	0.975	0.000006230316103028599
449.6	0.975	0.000016564057659707032
449.70000000000005	0.975	0.0001030374551191926
449.8	0.975	0.0000370609195670113
449.90000000000003	0.975	0.0000011068469802921754
450.0	0.975	0.00000013192865822020394
450.1	0.975	0.0000005124387598698377
450.20000000000005	0.975	0.0000000729337727989332
450.3	0.975	0.000013757253327639773
450.40000000000003	0.975	0.0000008447281629742065
450.5	0.975	0.0000031763283914187923
450.6	0.975	0.0000036494507185125258
450.70000000000005	0.975	0.00003236770862713456
450.8	0.975	0.0000031529598345514387
450.90000000000003	0.975	0.00012003113079117611
451.0	0.975	0.00027723211678676307
451.1	0.975	0.00012441063881851733
451.20000000000005	0.975	0.00001969864752027206
451.3	0.975	0.00026582065038383007
451.40000000000003	0.975	0.000012000592505501118
451.5	0.975	0.0000033498449738544878
451.6	0.975	0.0000000600832379404892
451.70000000000005	0.975	0.00000001949077699237023
451.8	0.975	0.0000000067486403132477335
451.90000000000003	0.975	0.0000014029104704604833
452.0	0.975	0.000008659803825139534
452.1	0.975	0.000015680978322052397
452.20000000000005	0.975	0.00004359599915915169
452.3	0.975	0.0006270186277106404
452.40000000000003	0.975	0.000016251664419542067
452.5	0.975	0.000011923942111025099
452.6	0.975	0.000003060197059312486
452.70000000000005	0.975	0.0000008789028811406752
452.8	0.975	0.000025301093046437018
452.90000000000003	0.975	0.000000009694178793040464
453.0	0.975	0.000000783603866238991
453.1	0.975	0.00000004211899096162597
453.20000000000005	0.975	0.000025903795176418498
453.3	0.975	0.00006485619087470695
453.40000000000003	0.975	0.00023320698528550565
453.5	0.975	0.0009471248486079276
453.6	0.975	0.0011827147100120783
453.70000000000005	0.975	0.0014546881429851055
453.8	0.975	0.004001237917691469
453.90000000000003	0.975	0.0008220831514336169
454.0	0.975	0.0067839790135622025
454.1	0.975	0.00032522305264137685
454.20000000000005	0.975	0.0001670306082814932
454.3	0.975	0.00001899470589705743
454.40000000000003	0.975	0.000006283559287112439
454.5	0.975	0.000009680473340267781
454.6	0.975	0.000015829304174985737
454.70000000000005	0.975	0.000154528024722822
454.8	0.975	0.00000026405098196846666
454.90000000000003	0.975	0.00000005511834544336125
455.0	0.975	0.000000000041542404932704
455.1	0.975	0.0000000055078905880634466
455.20000000000005	0.975	0.0000014673714758828282
455.3	0.975	0.00011858516518259421
455.40000000000003	0.975	0.0000018628621774041676
455.5	0.975	0.0000009044185844686581
455.6	0.975	0.000007595610441057943
455.70000000000005	0.975	0.0000014176265494825202
455.8	0.975	0.00000661738795315614
455.90000000000003	0.975	0.00008400741353398189
456.0	0.975	0.00006168423715280369
456.1	0.975	0.00025009113596752286
456.20000000000005	0.975	0.0002868743031285703
456.3	0.975	0.002108553657308221
456.40000000000003	0.975	0.006966965273022652
456.5	0.975	0.0056708380579948425
456.6	0.975	0.0024427277967333794
456.70000000000005	0.975	0.0006376915844157338
456.8	0.975	0.003017852082848549
456.90000000000003	0.975	0.00492683844640851
457.0	0.975	0.0023310603573918343
457.1	0.975	0.001313282293267548
457.20000000000005	0.975	0.007400187198072672
457.3	0.975	0.004335552919656038
457.40000000000003	0.975	0.00005945562952547334
457.5	0.975	0.000011845726476167329
457.6	0.975	0.0021821442060172558
457.70000000000005	0.975	0.0013535215985029936
457.8	0.975	0.001162601518444717
457.90000000000003	0.975	0.0006619642372243106
458.0	0.975	0.00012635970779228956
458.1	0.975	0.00006529281381517649
458.20000000000005	0.975	0.00022145123512018472
458.3	0.975	0.00004769046790897846
458.40000000000003	0.975	0.000042702122300397605
458.5	0.975	0.00010302034934284166
458.6	0.975	0.0004767260397784412
458.70000000000005	0.975	0.0003304900019429624
458.8	0.975	0.0020962818525731564
458.90000000000003	0.975	0.0000018312930478714406
459.0	0.975	0.00002238120032416191
459.1	0.975	0.0003978600143454969
459.20000000000005	0.975	0.00039693526923656464
459.3	0.975	0.0000256759267358575
459.40000000000003	0.975	0.0008583090966567397
459.5	0.975	0.00023238130961544812
459.6	0.975	0.0002636170538607985
459.70000000000005	0.975	0.0012561220210045576
459.8	0.975	0.0014126024907454848
459.90000000000003	0.975	0.005193810909986496
460.0	0.975	0.0002231619437225163
460.1	0.975	0.0005102299619466066
460.20000000000005	0.975	0.000056238193792523816
460.3	0.975	0.00026527378940954804
460.40000000000003	0.975	0.0006845887401141226
460.5	0.975	0.001014838693663478
460.6	0.975	0.00008329500269610435
460.70000000000005	0.975	0.0002918148529715836
460.8	0.975	0.000025759336494957097
460.90000000000003	0.975	0.000001802026645236765
461.0	0.975	0.000027959062208537944
461.1	0.975	0.00000041058680722017016
461.20000000000005	0.975	0.000000925977474253159
461.3	0.975	0.00000000013970417878095276
461.40000000000003	0.975	0.0000008397594228881644
461.5	0.975	0.00000011301257529794384
461.6	0.975	0.000006598514119104948
461.70000000000005	0.975	0.00016922314534895122
461.8	0.975	0.0008962387801147997
461.90000000000003	0.975	0.00004408194581628777
462.0	0.975	0.00017787347314879298
462.1	0.975	0.009439049288630486
462.20000000000005	0.975	0.0006720875389873981
462.3	0.975	0.011074044741690159
462.40000000000003	0.975	0.0009636130416765809
462.5	0.975	0.000010677929822122678
462.6	0.975	0.000024212477001128718
462.70000000000005	0.975	0.000013198684428061824
462.8	0.975	0.0000005191778313928808
462.90000000000003	0.975	0.0000022486924535769504
463.0	0.975	0.00005056152440374717
463.1	0.975	0.000026424990210216492
463.20000000000005	0.975	0.000023399104975396767
463.3	0.975	0.00042820029193535447
463.40000000000003	0.975	0.0011536694364622235
463.5	0.975	0.0010736463591456413
463.6	0.975	0.0026923809200525284
463.70000000000005	0.975	0.0015285086119547486
463.8	0.975	0.0013195725623518229
463.90000000000003	0.975	0.0001798049925127998
464.0	0.975	0.000029027471100562252
464.1	0.975	0.00008516082016285509
464.20000000000005	0.975	0.00008828599675325677
464.3	0.975	0.00004346967034507543
464.40000000000003	0.975	0.0008496932568959892
464.5	0.975	0.0008466233848594129
464.6	0.975	0.00019813620019704103
464.70000000000005	0.975	0.0005880794487893581
464.8	0.975	0.001559771248139441
464.90000000000003	0.975	0.0006077578873373568
465.0	0.975	0.0013692068168893456
465.1	0.975	0.0009175250306725502
465.20000000000005	0.975	0.0035290331579744816
465.3	0.975	0.0012365086004137993
465.40000000000003	0.975	0.00010611208563204855
465.5	0.975	0.00022489168622996658
465.6	0.975	0.00030528721981681883
465.70000000000005	0.975	0.0006970485555939376
465.8	0.975	0.00009151075209956616
465.90000000000003	0.975	0.000017745640434441157
466.0	0.975	0.0000350216832885053
466.1	0.975	0.0000190469654626213
466.20000000000005	0.975	0.0007843643543310463
466.3	0.975	0.00024058805138338357
466.40000000000003	0.975	0.0012751671019941568
466.5	0.975	0.0006339981919154525
466.6	0.975	0.0000013638449445352308
466.70000000000005	0.975	0.0000019027802409254946
466.8	0.975	0.00012114535638829693
466.90000000000003	0.975	0.0000000935144086611217
467.0	0.975	0.0000000006935332308444231
467.1	0.975	0.00000000423494395107582
467.20000000000005	0.975	0.000000000000000000012577034836830867
467.3	0.975	0.00000000000000000000040720881282828484
467.40000000000003	0.975	0.0000000000000000007508666352988987
467.5	0.975	0.0000000000000002533677244958177
467.6	0.975	0.000000000010489851175188303
467.70000000000005	0.975	0.0000000002746593230629202
467.8	0.975	0.00000023691306694217928
467.90000000000003	0.975	0.00000000000009425458731646824
468.0	0.975	0.0000002542826393892028
468.1	0.975	0.000000400640544739872
468.20000000000005	0.975	0.0000012321278290983173
